107,1,2,18,3,2,1,29,4,1,2,1,M,1,6171,5831,340,25702,21928,12427,2427,1417,505,0,912,1000,0,1000,0,10,10,0,10000,0,3774,3774,3774,3654,0,0,120,0,0,0,0,3304,350,0,0,0,0,0,0,30,90,12075,9075,0,9075,3000,3000,0,0,1200,900,300,0,300,0,0,2114
1070,2,2,18,2,3,1,48,4,1,2,3,K,2,7486,7161,325,32941,27226,10441,9441,9294,260,2225,6809,147,0,147,0,0,0,0,0,1000,5715,4715,4715,3985,0,600,130,0,0,0,1000,3985,0,0,0,7,0,0,0,723,0,22000,14000,0,14000,8000,8000,0,0,500,100,400,0,400,0,0,1502
1071,1,2,18,4,1,1,42,3,1,2,1,E,7,4496,4358,138,12272,8983,3092,3092,3082,350,195,2537,0,0,0,0,10,10,0,0,0,3289,3289,2997,2641,0,250,106,292,292,0,0,2641,0,0,0,0,0,0,292,356,0,9000,9000,9000,0,0,0,0,0,180,130,50,0,50,0,0,1502
1072,1,2,18,4,1,1,40,4,1,2,1,N,3,3771,3676,95,10307,7454,2087,2087,2087,545,180,1362,0,0,0,0,0,0,0,0,0,2853,2853,2853,2653,40,0,160,0,0,0,0,2653,0,0,0,0,0,0,0,200,0,8070,8000,8000,0,70,70,0,0,150,100,50,0,50,0,0,1502
1073,2,2,26,2,2,2,57,2,3,3,3,R,4,1741,1627,114,27804,24315,18154,10354,1074,400,0,674,9280,9280,0,0,0,0,0,7800,0,3489,2489,2489,2299,0,100,90,0,0,0,1000,2299,0,0,0,0,0,0,0,190,0,9000,9000,0,9000,0,0,0,0,650,300,350,0,350,0,0,1781
1074,3,2,26,1,1,2,58,1,1,3,4,,,2564,2541,23,12075,9654,1035,1035,35,35,0,0,1000,1000,0,0,0,0,0,0,0,2421,2421,2421,2401,0,0,20,0,0,0,0,2401,0,0,0,0,0,0,0,20,0,11000,11000,11000,0,0,0,0,0,40,0,40,0,40,0,0,4537
1075,2,2,27,3,1,2,70,1,1,3,2,G,5,3469,3351,118,11008,5208,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,5800,5800,5800,5500,300,0,0,0,0,0,0,500,0,0,0,0,2000,0,0,3300,0,11000,11000,11000,0,0,0,0,0,0,0,0,0,0,0,0,1781
1076,1,2,26,5,1,1,46,5,1,2,1,O,1,10424,10315,109,20820,14506,8520,8520,4520,1000,3520,0,4000,4000,0,0,0,0,0,0,0,6314,6314,6314,6200,0,0,114,0,0,0,0,6200,0,0,0,0,56,0,0,58,0,11000,11000,11000,0,0,0,0,0,1300,300,1000,0,1000,0,0,1781
1077,1,2,26,4,1,1,45,4,1,2,1,G,3,3167,3007,160,21691,18238,10141,10141,941,35,0,906,0,0,0,0,9200,0,9200,0,0,3453,3453,3453,2548,50,695,160,0,0,0,0,2048,0,0,0,80,100,0,500,725,0,10500,10500,10500,0,0,0,0,0,1050,900,150,0,150,0,0,1781
1078,1,2,26,5,1,1,44,5,1,2,1,O,1,7509,7423,86,18229,12509,2209,2209,1849,45,450,1354,360,360,0,0,0,0,0,0,0,5720,4720,4720,4421,0,189,110,0,0,0,1000,4421,0,0,0,10,23,0,189,77,0,15500,15500,10500,5000,0,0,0,0,520,500,20,0,20,0,0,1781
1079,1,2,26,4,1,1,37,4,1,2,1,D,8,6458,6399,59,13770,9055,2350,2350,2350,170,523,1657,0,0,0,0,0,0,0,0,0,4715,4715,4715,4650,0,0,65,0,0,0,0,4650,0,0,0,0,0,0,0,65,0,10500,10500,10500,0,0,0,0,0,920,900,20,0,20,0,0,1781
108,1,2,18,2,1,1,29,5,1,2,1,M,1,6356,6320,36,19553,13423,673,673,673,71,50,552,0,0,0,0,0,0,0,0,0,6130,6130,6130,5700,0,430,0,0,0,0,0,5700,0,0,0,0,0,0,0,430,0,18880,17000,17000,0,1880,1880,0,0,0,0,0,0,0,0,0,2114
1080,1,2,21,4,2,1,45,3,1,2,1,I,3,3388,3307,81,11632,9686,5302,1802,1802,20,250,1532,0,0,0,0,0,0,0,3500,0,1946,1946,1946,1926,0,0,20,0,0,0,0,0,1926,0,0,0,0,0,0,20,0,6300,6300,0,6300,0,0,0,0,30,0,30,0,30,0,0,1502
1081,1,2,20,3,1,1,40,3,1,2,1,D,8,2146,2056,90,12843,10505,6330,6330,3830,53,984,2793,2500,2500,0,0,0,0,0,0,0,2338,2338,2338,2215,80,0,43,0,0,0,0,2215,0,0,0,0,0,0,0,123,0,6000,6000,6000,0,0,0,0,0,513,0,513,0,513,0,0,1502
1082,2,2,20,4,1,1,43,3,1,2,3,D,7,2703,2678,25,9629,5318,2449,2449,2449,584,0,1865,0,0,0,0,0,0,0,0,0,4311,4311,4311,4271,0,0,40,0,0,0,0,4271,0,0,0,0,0,0,0,40,0,6000,6000,6000,0,0,0,0,0,1180,1180,0,0,0,0,0,1502
1083,1,2,20,2,1,2,51,3,1,2,1,D,7,1802,1738,64,8492,6897,2356,2356,1356,760,0,596,1000,1000,0,0,0,0,0,0,0,1595,1595,1595,1561,0,0,34,0,0,0,0,1561,0,0,0,0,0,0,0,34,0,6000,6000,6000,0,0,0,0,0,136,136,0,0,0,0,0,1502
1084,1,2,26,4,1,1,49,3,1,2,1,D,8,3020,2933,87,11485,9142,3425,3425,1425,129,900,396,2000,2000,0,0,0,0,0,0,0,2343,2343,2343,2292,0,0,51,0,0,0,0,2292,0,0,0,0,0,0,0,51,0,7000,7000,7000,0,0,0,0,0,1060,820,240,0,240,0,0,1781
1085,1,2,20,3,1,1,54,2,1,2,1,D,8,3921,3817,104,11486,9333,1435,1435,1435,155,1280,0,0,0,0,0,0,0,0,0,0,2153,2153,2153,2113,0,0,40,0,0,0,0,2113,0,0,0,0,0,0,0,40,0,9651,6000,6000,0,3651,3651,0,0,400,300,100,0,100,0,0,1502
1086,1,2,20,2,1,1,60,2,1,2,1,G,3,3403,3376,27,10156,8206,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,1950,1950,1930,1900,0,0,30,20,20,0,0,500,0,0,0,0,0,0,0,50,1400,10000,6000,6000,0,4000,4000,0,0,140,60,80,0,80,0,0,1502
1087,1,2,20,3,1,1,33,3,1,4,1,E,7,2376,2224,152,9055,5471,3055,3055,2435,180,1840,415,620,0,280,340,0,0,0,0,0,3584,3584,3584,3524,50,0,10,0,0,0,0,3524,0,0,0,0,0,0,0,60,0,6000,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,1502
1088,2,2,26,4,1,1,44,3,1,2,3,I,8,2754,2689,65,7487,1889,87,87,87,27,0,60,0,0,0,0,0,0,0,0,0,5598,5598,5598,5268,280,0,50,0,0,0,0,5268,0,0,0,0,0,0,280,50,0,7000,7000,7000,0,0,0,0,0,400,0,400,0,400,0,0,1781
1089,1,2,15,4,2,1,34,4,1,2,1,P,7,2254,2207,47,3985,2885,3802,1002,1002,0,60,942,0,0,0,0,0,0,0,2800,0,1100,1100,1100,700,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,183,53,130,0,130,0,0,1502
109,1,2,18,2,1,2,62,0,0,3,1,P,4,1511,1511,0,22030,19845,2650,2650,2050,2050,0,0,600,600,0,0,0,0,0,0,0,2185,2185,2185,2135,0,0,50,0,0,0,0,2135,0,0,0,0,0,0,0,50,0,18380,16500,16500,0,1880,1880,0,0,1000,950,50,0,50,0,0,2114
1090,1,2,15,3,1,1,32,5,1,2,1,I,8,3240,3220,20,10655,7118,4995,4995,1635,200,400,1035,0,0,0,0,3360,60,3300,0,0,3537,3537,3537,3177,0,300,60,0,0,0,0,577,0,0,0,0,0,0,0,60,2900,4500,4500,4500,0,0,0,0,0,1160,1000,160,0,160,0,0,1502
1091,1,2,15,4,2,1,34,3,1,2,1,F,7,1856,1759,97,16528,9264,4378,1378,878,230,0,648,500,500,0,0,0,0,0,3000,0,7264,2764,2764,2744,0,0,20,0,0,0,4500,1944,0,0,0,0,0,0,0,20,800,11850,11850,0,11850,0,0,0,0,300,200,100,0,100,0,0,1502
1092,1,2,15,4,1,1,35,3,1,2,1,F,3,4113,4071,42,6286,3315,396,396,346,126,110,110,0,0,0,0,50,0,50,0,0,2971,2971,2971,2851,0,0,120,0,0,0,0,2181,0,670,0,0,0,0,0,120,0,4500,4500,4500,0,0,0,0,0,1390,1250,140,0,140,0,0,1502
1093,1,2,15,2,3,1,36,5,1,2,1,D,3,4823,4629,194,30642,7856,11142,8142,4942,120,2792,2030,3200,3100,100,0,0,0,0,0,3000,22786,22786,22336,22076,0,100,160,450,450,0,0,22076,450,0,0,0,0,0,0,260,0,18600,16600,0,16600,2000,0,0,2000,900,700,200,0,200,0,0,1502
1094,1,2,15,3,1,1,48,3,1,2,1,M,3,4397,4204,193,14486,11938,9836,9836,1336,6,280,1050,8500,8500,0,0,0,0,0,0,0,2548,2548,2548,2108,0,400,40,0,0,0,0,2108,0,0,0,0,0,0,0,440,0,4500,4500,4500,0,0,0,0,0,150,100,50,0,50,0,0,1502
1095,3,2,15,4,1,1,46,3,1,2,6,,,2310,2290,20,5151,2270,201,201,201,75,0,126,0,0,0,0,0,0,0,0,0,2881,2881,2881,2811,70,0,0,0,0,0,0,2811,0,0,0,0,0,0,0,70,0,4500,4500,4500,0,0,0,0,0,450,350,100,0,100,0,0,1502
1096,1,2,15,2,2,1,27,5,1,2,1,G,2,4176,4142,34,7520,5323,6320,3620,3120,495,1280,1345,500,500,0,0,0,0,0,2700,0,2197,2197,2197,2160,0,0,37,0,0,0,0,0,2160,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0,1502
1097,1,2,17,2,2,1,31,5,1,2,1,D,2,2717,2670,47,7898,5958,6598,598,598,230,240,128,0,0,0,0,0,0,0,6000,0,1940,1940,1940,1838,0,0,102,0,0,0,0,0,1838,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,1300,900,400,0,400,0,0,1502
1098,3,2,17,2,5,2,32,3,1,2,4,,,2650,2618,32,7690,7555,3409,3409,3409,25,0,3384,0,0,0,0,0,0,0,0,0,135,135,135,0,80,0,55,0,0,0,0,0,0,0,0,55,0,0,0,80,0,4056,0,0,0,4056,4056,0,0,225,0,225,0,225,0,0,1502
1099,1,2,21,4,1,1,50,3,1,2,1,I,3,5407,5406,1,39339,35727,14425,14425,7125,165,1200,5760,7300,7300,0,0,0,0,0,0,0,3612,3612,3612,3541,0,0,71,0,0,0,0,3541,0,0,0,0,0,0,0,71,0,24594,12000,12000,0,12594,12594,0,0,320,0,320,0,320,0,0,1502
11,1,2,26,2,1,1,68,5,1,2,1,D,0,4868,4549,319,48825,44727,21825,21825,1455,1320,60,75,11000,6000,5000,0,9370,0,9370,0,0,4098,4098,3898,3038,30,250,580,200,200,0,0,3038,0,0,0,470,0,0,0,590,0,25000,25000,25000,0,0,0,0,0,2000,0,2000,0,2000,0,0,5735
110,1,2,18,4,2,1,34,5,1,2,1,M,3,4396,4201,195,42322,38973,11200,200,200,200,0,0,0,0,0,0,0,0,0,11000,0,3349,3349,3349,3329,0,0,20,0,0,0,0,3329,0,0,0,0,0,0,0,20,0,31122,28425,0,28425,2697,2697,0,0,0,0,0,0,0,0,0,2114
1100,3,2,21,3,1,1,71,3,1,2,6,,,4967,4964,3,23002,18766,802,802,802,70,432,300,0,0,0,0,0,0,0,0,0,4236,4236,4236,4136,0,100,0,0,0,0,0,1200,0,0,0,0,0,0,2936,100,0,22000,12000,12000,0,10000,10000,0,0,200,100,100,0,100,0,0,1502
1101,1,2,21,4,1,1,40,5,1,2,1,M,2,2863,2862,1,16862,13779,3510,3510,3010,50,0,2960,500,500,0,0,0,0,0,0,0,3083,3083,3083,3032,0,0,51,0,0,0,0,3032,0,0,0,0,21,0,0,30,0,12000,12000,12000,0,0,0,0,0,1352,1200,152,0,152,0,0,1502
1102,1,2,26,2,2,1,50,4,1,2,1,I,8,764,763,1,13595,11795,11795,2795,795,155,0,640,2000,2000,0,0,0,0,0,9000,0,1800,1800,1800,1780,0,0,20,0,0,0,0,0,1780,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1800,1500,300,0,300,0,0,1781
1103,2,2,26,2,1,1,62,6,1,2,2,M,1,6930,6552,378,31490,27459,8840,8840,4140,1000,1380,1760,3700,1000,0,2700,1000,0,1000,0,0,4031,4031,4031,3821,0,50,160,0,0,0,0,3821,0,0,0,0,0,0,0,110,100,20500,12500,12500,0,8000,8000,0,0,2150,1150,1000,0,500,500,0,1781
1104,1,2,33,4,1,1,58,5,1,2,1,G,9,7310,6897,413,80460,73141,19660,19660,7187,620,3222,3345,3473,2900,500,73,9000,0,9000,0,0,7319,7319,6469,5679,110,500,180,850,850,0,0,5679,0,0,0,0,0,0,0,1640,0,53500,31000,31000,0,22500,22500,0,0,7300,700,6600,5600,1000,0,0,1781
1105,2,2,45,6,1,1,67,3,1,2,2,I,1,4124,4109,15,127572,113759,12240,12240,9740,1250,7390,1100,2500,2500,0,0,0,0,0,0,0,13813,13813,13813,13813,0,0,0,0,0,0,0,13813,0,0,0,0,0,0,0,0,0,112982,85800,42000,43800,27182,25869,0,1313,2350,1850,500,0,500,0,0,871
1106,2,2,45,3,1,2,57,5,1,2,2,G,1,2644,2582,62,104375,97019,37020,37020,10020,10020,0,0,27000,27000,0,0,0,0,0,0,0,7356,7356,5856,4426,180,950,300,1500,1500,0,0,4426,0,0,0,0,0,0,0,2930,0,65855,45000,45000,0,20855,855,20000,0,1500,1500,0,0,0,0,0,871
1107,1,2,33,3,2,1,50,5,1,2,1,D,0,4784,4665,119,74104,63580,23814,15814,5814,1700,1050,3064,4000,4000,0,0,6000,0,6000,8000,0,10524,5524,5024,4324,80,350,270,500,500,0,5000,4324,0,150,0,0,0,0,0,1050,0,47490,23500,0,23500,23990,23990,0,0,2800,1800,1000,0,1000,0,0,1781
1108,1,2,33,4,1,1,56,5,1,2,1,G,9,2461,2431,30,90520,80430,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,10090,8090,7190,5950,140,650,450,900,900,0,2000,5950,0,0,0,200,0,0,0,1940,0,90000,34000,34000,0,56000,0,56000,0,120,120,0,0,0,0,0,1781
1109,1,2,36,5,1,1,44,5,1,2,1,N,2,8154,8148,6,62570,28647,12870,12870,4870,1500,950,2420,8000,6000,2000,0,0,0,0,0,0,33923,33923,33423,31188,100,1950,185,500,500,0,0,31188,0,0,0,0,0,1600,0,1135,0,47500,17500,17500,0,30000,10000,0,20000,2200,2200,0,0,0,0,0,1781
111,1,2,18,4,1,1,46,5,1,2,1,D,1,5654,5468,186,21880,17844,2052,2052,1852,150,312,1390,200,200,0,0,0,0,0,0,0,4036,4036,4006,3976,0,0,30,30,0,30,0,3994,0,0,0,0,0,0,0,42,0,18848,17000,17000,0,1848,1848,0,0,980,900,80,0,80,0,0,2114
1110,2,2,36,2,1,1,56,3,1,2,2,L,0,2502,2420,82,233950,86251,300,300,300,300,0,0,0,0,0,0,0,0,0,0,0,147699,105699,103749,100899,400,2100,350,1950,1950,0,42000,101699,0,0,0,0,0,0,0,4000,0,233200,83200,18200,65000,150000,0,150000,0,450,450,0,0,0,0,0,1781
1111,1,2,36,4,1,1,40,5,1,2,1,K,3,4043,4032,11,25490,21420,5160,5160,4160,200,3000,960,1000,0,1000,0,0,0,0,0,0,4070,4070,4070,3900,0,0,170,0,0,0,0,3900,0,0,0,0,0,0,0,170,0,19000,19000,19000,0,0,0,0,0,1330,1330,0,0,0,0,0,1781
1112,2,2,36,4,1,1,56,3,1,2,3,L,2,2725,2700,25,28125,15275,1825,1825,1825,250,0,1575,0,0,0,0,0,0,0,0,0,12850,12850,12850,12500,0,350,0,0,0,0,0,1500,0,0,0,0,0,0,11000,350,0,26000,19000,19000,0,7000,7000,0,0,300,300,0,0,0,0,0,1781
1113,1,2,36,3,1,1,54,3,1,3,1,D,8,4264,4253,11,30950,26450,200,200,200,200,0,0,0,0,0,0,0,0,0,0,0,4500,4500,4500,3850,0,100,550,0,0,0,0,3850,0,0,480,0,0,0,0,170,0,30000,19000,19000,0,11000,11000,0,0,750,750,0,0,0,0,0,1781
1114,2,2,36,5,1,1,51,2,1,2,3,G,5,6061,5345,716,25646,21490,5516,5516,4516,200,1410,2906,1000,1000,0,0,0,0,0,0,0,4156,4156,4156,3976,0,0,180,0,0,0,0,3976,0,0,0,0,0,0,0,180,0,19000,19000,19000,0,0,0,0,0,1130,1030,100,0,100,0,0,1781
1115,1,2,36,2,1,1,48,3,1,2,1,G,3,4699,4200,499,37307,19807,3207,3207,1207,350,0,857,2000,0,2000,0,0,0,0,0,0,17500,12500,12500,10500,0,0,2000,0,0,0,5000,10500,0,2000,0,0,0,0,0,0,0,29000,29000,19000,10000,0,0,0,0,5100,3500,1600,0,1200,0,400,1781
1116,3,2,25,2,1,1,65,3,1,2,6,,,5996,4501,1495,12615,8575,1515,1515,1515,19,0,1496,0,0,0,0,0,0,0,0,0,4040,4040,4040,4000,0,0,40,0,0,0,0,0,4000,0,0,0,0,0,0,40,0,11000,11000,11000,0,0,0,0,0,100,0,100,0,100,0,0,1502
1117,1,2,25,4,1,1,53,3,1,2,1,D,8,6802,6687,115,15956,11630,3806,3806,3806,392,0,3414,0,0,0,0,0,0,0,0,0,4326,4326,4326,4218,0,0,108,0,0,0,0,4218,0,0,0,0,0,0,0,108,0,11000,11000,11000,0,0,0,0,0,1150,800,350,0,350,0,0,1502
1118,1,2,25,4,1,2,49,3,1,2,1,S,9,4748,4519,229,11991,8607,691,691,691,63,0,628,0,0,0,0,0,0,0,0,0,3384,3384,3384,3264,0,0,120,0,0,0,0,3264,0,0,0,0,0,0,0,120,0,11000,11000,11000,0,0,0,0,0,300,0,300,0,300,0,0,1502
1119,1,2,25,5,1,1,47,3,1,2,1,I,8,4280,4131,149,32693,28477,5493,5493,2993,410,0,2583,0,0,0,0,2500,0,2500,0,0,4216,4216,4216,4200,0,0,16,0,0,0,0,4000,0,0,0,0,0,0,0,16,200,27000,11000,11000,0,16000,16000,0,0,200,200,0,0,0,0,0,1502
112,2,2,25,5,2,1,43,4,1,2,3,I,0,3254,3220,34,17925,14737,17725,2725,2725,340,1900,485,0,0,0,0,0,0,0,15000,0,3188,3188,3188,2768,0,360,60,0,0,0,0,0,3128,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,2114
1120,2,2,25,3,1,2,45,3,1,2,3,K,5,4194,4140,54,12208,8581,1208,1208,1208,50,0,1158,0,0,0,0,0,0,0,0,0,3627,3627,3627,3537,0,0,90,0,0,0,0,2237,0,0,0,0,0,0,0,1390,0,11000,11000,11000,0,0,0,0,0,0,0,0,0,0,0,0,1502
1121,3,2,8,1,3,2,65,2,3,3,4,,,572,550,22,214,214,214,14,14,14,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2338
1122,3,2,8,1,3,2,74,1,1,3,4,,,470,384,86,4718,4718,3218,3118,118,118,0,0,0,0,0,0,3000,0,3000,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0,2338
1123,1,2,8,4,3,1,47,2,3,2,1,I,8,1197,1174,23,448,448,421,221,221,221,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,0,27,0,0,918
1124,3,2,8,2,3,1,47,3,1,2,6,,,1028,1027,1,1423,-3039,211,11,11,11,0,0,0,0,0,0,0,0,0,0,200,4462,4462,462,413,0,0,49,4000,4000,0,0,413,0,0,0,0,0,0,0,4000,49,1200,0,0,0,1200,1200,0,0,12,0,12,0,12,0,0,918
1125,3,2,8,2,3,1,73,3,1,2,6,,,1026,1018,8,566,202,566,196,196,196,0,0,0,0,0,0,0,0,0,0,370,364,364,364,302,0,0,62,0,0,0,0,0,302,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918
1126,3,2,8,2,3,1,58,2,3,2,6,,,1382,1382,0,983,-859,483,83,83,83,0,0,0,0,0,0,0,0,0,0,400,1842,1842,1342,1342,0,0,0,500,500,0,0,0,342,0,0,1000,0,0,0,0,500,0,0,0,0,0,0,0,0,500,500,0,0,0,0,0,918
1127,1,2,8,4,3,1,48,3,1,2,1,D,7,2532,2518,14,666,-256,666,266,226,106,120,0,40,40,0,0,0,0,0,0,400,922,922,26,0,0,0,26,896,896,0,0,0,0,0,0,0,0,0,896,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918
1128,1,2,8,4,3,1,40,3,1,2,1,I,8,3008,2094,914,1848,506,1648,1198,1098,85,60,953,0,0,0,0,100,0,100,0,450,1342,1342,1342,1277,0,0,65,0,0,0,0,0,1277,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,200,0,200,0,200,0,0,918
1129,3,2,8,4,3,2,70,2,1,3,4,,,1575,1538,37,669,669,619,219,219,219,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,50,0,0,918
113,1,2,25,4,2,1,36,6,1,2,1,O,3,3209,3099,110,52316,46054,29500,10500,7000,800,3600,2600,3500,2000,1500,0,0,0,0,19000,0,6262,4262,4212,3732,0,300,180,50,50,0,2000,3732,0,0,0,0,0,0,0,530,0,20316,0,0,0,20316,8316,12000,0,2500,300,2200,1200,1000,0,0,2114
1130,3,2,8,2,3,2,48,2,1,3,4,,,1204,966,238,289,-52,259,51,51,1,0,50,0,0,0,0,0,0,0,0,208,341,341,341,301,0,0,40,0,0,0,0,0,301,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,30,0,30,0,30,0,0,918
1131,1,2,15,2,1,1,30,5,1,2,1,J,3,2764,2752,12,12241,5477,2011,2011,711,500,0,211,1000,0,1000,0,300,0,300,0,0,6764,6764,6764,5444,300,0,1020,0,0,0,0,5444,0,1000,0,0,0,0,0,20,300,7900,7900,7900,0,0,0,0,0,2330,2300,30,0,30,0,0,1502
1132,1,2,12,1,2,1,30,5,1,1,1,J,3,3388,3388,0,14189,9188,12689,7689,3189,210,2391,588,4000,0,4000,0,500,0,500,5000,0,5001,5001,5001,1101,0,3800,100,0,0,0,0,0,1101,0,0,0,0,3800,0,100,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,2338
1133,2,2,12,1,2,2,47,3,1,1,3,G,5,3333,3278,55,23700,23688,20200,14700,4400,3000,1400,0,3300,1800,1500,0,7000,0,7000,5500,0,12,12,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3000,0,0,0,3000,3000,0,0,500,0,500,0,500,0,0,2338
1134,2,2,15,2,2,1,30,4,1,2,2,R,7,3870,3783,87,6980,4641,6130,130,130,130,0,0,0,0,0,0,0,0,0,6000,0,2339,2339,2339,2329,0,0,10,0,0,0,0,0,2329,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,850,550,300,0,300,0,0,1502
1135,2,2,15,2,1,1,69,1,3,2,3,R,7,1026,928,98,9130,9130,1200,1200,200,200,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7900,7900,7900,0,0,0,0,0,30,0,30,0,30,0,0,1502
1136,1,2,15,2,1,1,32,5,1,2,1,I,3,4428,4400,28,9754,4034,1154,1154,854,150,450,254,300,300,0,0,0,0,0,0,0,5720,5720,5720,5110,0,500,110,0,0,0,0,5110,0,0,0,0,0,0,0,610,0,7900,7900,7900,0,0,0,0,0,700,500,200,0,200,0,0,1502
1137,3,2,12,2,3,2,28,3,1,2,4,,,1593,1478,115,523,523,523,23,23,23,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918
1138,2,2,15,2,2,1,47,5,1,4,2,I,8,3924,3899,25,10337,8229,7137,1337,377,300,0,77,960,960,0,0,0,0,0,5800,0,2108,2108,2108,2098,0,0,10,0,0,0,0,2098,0,0,0,0,0,0,0,10,0,3000,0,0,0,3000,3000,0,0,200,200,0,0,0,0,0,1502
1139,1,2,15,2,1,1,30,5,1,2,1,N,4,2717,2670,47,9100,6892,1200,1200,200,200,0,0,1000,1000,0,0,0,0,0,0,0,2208,2208,2208,2198,0,0,10,0,0,0,0,2198,0,0,0,0,0,0,0,10,0,7900,7900,7900,0,0,0,0,0,0,0,0,0,0,0,0,1502
114,1,2,25,4,2,1,39,5,1,2,1,D,3,3264,3014,250,62210,59760,28410,8910,4910,0,1150,3760,4000,0,4000,0,0,0,0,19500,0,2450,2450,850,0,0,650,200,1600,1600,0,0,720,880,0,0,0,0,0,0,850,0,30000,0,0,0,30000,30000,0,0,3800,1800,2000,0,2000,0,0,2114
1140,1,2,8,2,3,2,41,2,3,4,1,G,9,958,869,89,2262,1902,2262,142,142,110,10,22,0,0,0,0,0,0,0,0,2120,360,360,360,360,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918
1141,3,2,8,1,3,2,71,1,1,3,4,,,4242,543,3699,423,423,423,211,11,11,0,0,0,0,0,0,200,0,200,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2338
1142,3,2,8,2,3,1,57,1,3,2,6,,,92,22,70,7289,7289,7289,6720,3110,3110,0,0,3010,3010,0,0,600,0,600,0,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918
1143,3,2,8,2,3,1,40,5,3,4,6,,,709,688,21,373,-821,373,161,161,31,0,130,0,0,0,0,0,0,0,0,212,1194,1194,1194,1194,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918
1144,3,2,8,1,3,2,83,1,1,3,4,,,657,540,117,917,917,917,110,110,110,0,0,0,0,0,0,0,0,0,0,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2338
1145,1,2,8,4,3,1,28,3,3,2,1,D,7,3003,2962,41,2232,362,1832,1025,1025,200,0,825,0,0,0,0,0,0,0,0,807,1870,1870,1870,1834,0,0,36,0,0,0,0,0,1434,0,0,0,0,0,400,36,0,0,0,0,0,0,0,0,0,400,100,300,0,300,0,0,918
1146,1,2,8,4,3,2,50,1,1,2,1,P,4,1660,1658,2,272,272,272,60,60,60,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918
1147,2,2,8,3,3,1,49,1,1,2,3,G,5,623,592,31,1806,1506,1443,636,236,41,0,195,0,0,0,0,400,0,400,0,807,300,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,363,300,63,0,63,0,0,918
1148,1,2,8,4,3,1,53,3,3,2,1,I,8,2195,1952,243,938,238,858,646,646,145,0,501,0,0,0,0,0,0,0,0,212,700,700,700,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,80,0,80,0,80,0,0,918
